City_ID,City,Country,Date,Latitude,Longitude,Cloudiness,Humidity,Max Temperature,Wind Speed
0,Houston,US,1621322863,29.7633,-95.3633,1,94,69.8,8.05
1,Muros,ES,1621323591,42.7762,-9.0603,100,95,63.1,9.8
2,Constitución,CL,1621323591,-35.3333,-72.4167,100,64,54.18,6.33
3,Moss Vale,AU,1621323591,-34.55,150.3833,0,74,52.34,2.39
4,Bambous Virieux,MU,1621323592,-20.3428,57.7575,20,64,82.65,13.91
5,Rikitea,PF,1621323592,-23.1203,-134.9692,5,63,73.99,10.63
6,Verkhoyansk,RU,1621323593,67.5447,133.385,100,66,49.87,7.56
7,Warrington,GB,1621323593,53.3925,-2.5802,40,77,56.05,3.0
8,Gal'bshtadt,RU,1621323593,53.2264,78.9845,22,27,85.24,15.14
9,Meulaboh,ID,1621323594,4.1363,96.1285,100,85,78.87,5.91
10,Aylesbury,GB,1621323500,51.8167,-0.8146,41,87,53.29,3.0
11,Esperance,AU,1621323594,-33.8667,121.9,100,77,73.24,6.93
12,Tautira,PF,1621323595,-17.7333,-149.15,97,79,78.82,20.56
13,Balkanabat,TM,1621323595,39.5108,54.3671,40,7,97.29,17.83
14,Ayan,RU,1621323596,56.45,138.1667,100,95,33.12,2.3
15,Ushuaia,AR,1621323596,-54.8,-68.3,100,96,43.99,7.61
16,Shimoda,JP,1621323596,34.6667,138.95,33,91,76.15,6.73
17,Clyde River,CA,1621323597,70.4692,-68.5914,90,100,19.63,9.22
18,Port Alfred,ZA,1621323597,-33.5906,26.891,63,46,65.25,7.63
19,Carnarvon,AU,1621323597,-24.8667,113.6333,93,69,75.27,21.85
20,Kiryat Gat,IL,1621323598,31.61,34.7642,0,42,81.39,7.67
21,Oddur,SO,1621323598,4.1213,43.8894,99,49,86.61,21.18
22,Mar del Plata,AR,1621323599,-38.0023,-57.5575,75,69,53.1,1.01
23,Cape Town,ZA,1621323362,-33.9258,18.4232,0,47,62.11,3.62
24,Oktyabr'skiy,RU,1621323599,54.4815,53.471,11,43,81.84,4.92
25,Saldanha,ZA,1621323369,-33.0117,17.9442,95,47,48.25,3.06
26,Caronport,CA,1621323600,50.4501,-105.8179,0,42,68.18,20.54
27,Grindavik,IS,1621323600,63.8424,-22.4338,75,74,40.95,8.1
28,Torbay,CA,1621323327,47.6666,-52.7314,90,93,37.27,8.05
29,Tam Ky,VN,1621323601,15.5667,108.4833,27,56,91.38,18.1
30,Arraial do Cabo,BR,1621323601,-22.9661,-42.0278,5,81,71.8,13.49
31,Avarua,CK,1621323602,-21.2078,-159.775,40,83,77.05,16.11
32,Tazovsky,RU,1621323603,67.4667,78.7,46,83,25.81,6.58
33,Fortuna,US,1621323603,40.5982,-124.1573,1,64,52.2,4.61
34,New Norfolk,AU,1621323604,-42.7826,147.0587,51,74,57.7,1.99
35,Kisangani,CD,1621323604,0.5167,25.2,90,92,71.96,0.92
36,Nanortalik,GL,1621323604,60.1432,-45.2371,68,78,36.82,1.63
37,Iqaluit,CA,1621323605,63.7506,-68.5145,90,86,33.53,21.85
38,Saint-Philippe,RE,1621323605,-21.3585,55.7679,36,74,81.95,9.57
39,Northam,GB,1621323606,51.0333,-4.2167,99,86,55.9,11.68
40,Hermanus,ZA,1621323606,-34.4187,19.2345,55,51,61.9,2.51
41,Yellowknife,CA,1621323468,62.456,-114.3525,20,74,26.56,4.0
42,Lorengau,PG,1621323607,-2.0226,147.2712,80,78,83.25,6.87
43,Biak,ID,1621323607,-0.9131,122.8766,96,81,79.93,4.97
44,Butaritari,KI,1621323608,3.0707,172.7902,99,80,82.9,14.2
45,Boshnyakovo,RU,1621323608,49.6333,142.1667,16,52,55.65,18.3
46,Bredasdorp,ZA,1621323608,-34.5322,20.0403,0,61,47.52,2.71
47,‘Āhuimanu,US,1621323609,21.4447,-157.8378,40,73,74.91,8.05
48,Sinnamary,GF,1621323610,5.3833,-52.95,73,83,77.18,10.07
49,Dikson,RU,1621323610,73.5069,80.5464,52,81,27.46,3.76
50,Hasaki,JP,1621323610,35.7333,140.8333,100,91,69.19,16.82
51,Aklavik,CA,1621323611,68.2191,-135.0107,80,83,47.12,6.69
52,Lebu,CL,1621323610,-37.6167,-73.65,100,58,51.94,6.06
53,Iraquara,BR,1621323611,-12.2486,-41.6194,100,97,60.51,1.59
54,Hobart,AU,1621323465,-42.8794,147.3294,20,69,58.05,5.01
55,Dali,CN,1621323612,25.7,100.1833,85,37,77.47,7.36
56,Camaçari,BR,1621323612,-12.6975,-38.3242,24,87,76.77,2.17
57,Nikolskoye,RU,1621323613,59.7035,30.7861,100,80,68.4,7.2
58,Kapaa,US,1621323613,22.0752,-159.319,20,70,75.52,1.99
59,Jamestown,US,1621323488,42.097,-79.2353,1,80,54.72,1.01
60,Cleveland,US,1621323540,41.4995,-81.6954,40,72,57.96,5.73
61,Saint George,US,1621323429,37.1041,-113.5841,20,44,66.94,1.99
62,Batagay,RU,1621323614,67.6333,134.6333,100,59,50.68,6.04
63,Luganville,VU,1621323615,-15.5333,167.1667,44,87,78.28,11.36
64,Maceió,BR,1621323615,-9.6658,-35.7353,0,80,72.84,4.16
65,Ancud,CL,1621323615,-41.8697,-73.8203,100,78,55.22,5.7
66,Punta Arenas,CL,1621323616,-53.15,-70.9167,75,95,44.71,5.97
67,Korla,CN,1621323616,41.7597,86.1469,2,20,76.51,9.73
68,Taoudenni,ML,1621323617,22.6783,-3.9836,100,9,105.53,16.08
69,San Patricio,US,1621323617,28.017,-97.5169,100,94,80.47,5.37
70,Atuona,PF,1621323617,-9.8,-139.0333,22,70,79.09,13.35
71,Longyearbyen,SJ,1621323618,78.2186,15.6401,75,69,28.24,3.44
72,Lüderitz,NA,1621323618,-26.6481,15.1594,0,37,72.0,3.49
73,Sioux Lookout,CA,1621323618,50.1001,-91.917,20,67,62.98,5.75
74,Moose Factory,CA,1621323619,51.2585,-80.6094,90,93,30.18,6.91
75,Baiyin,CN,1621323619,36.5583,104.2081,100,21,70.68,6.6
76,Sarangani,PH,1621323620,5.4033,125.4636,100,81,81.25,9.69
77,Mataura,NZ,1621323620,-46.1927,168.8643,100,94,44.47,10.22
78,Cidreira,BR,1621323332,-30.1811,-50.2056,3,88,53.58,9.24
79,Qaanaaq,GL,1621323621,77.484,-69.3632,52,88,16.74,4.18
80,Juba,SS,1621323373,4.8517,31.5825,53,46,90.34,3.53
81,Sri Aman,MY,1621323621,1.2376,111.4621,40,79,84.25,8.05
82,Damaturu,NG,1621323622,11.747,11.9608,83,37,90.41,10.18
83,Port-Cartier,CA,1621323622,50.0334,-66.8654,100,89,42.75,8.41
84,Albany,US,1621323536,42.6001,-73.9662,100,71,54.21,3.65
85,Tiarei,PF,1621323623,-17.5333,-149.3333,53,79,78.82,21.23
86,Tasiilaq,GL,1621323623,65.6145,-37.6368,10,65,21.36,2.19
87,Vila Franca do Campo,PT,1621323623,37.7167,-25.4333,100,94,61.21,8.84
88,Portland,US,1621323367,45.5234,-122.6762,87,83,54.46,4.0
89,Nísia Floresta,BR,1621323624,-6.0911,-35.2086,6,91,76.01,7.43
90,Hithadhoo,MV,1621323625,-0.6,73.0833,5,72,84.33,6.08
91,Saint Paul Harbor,US,1621323625,57.79,-152.4072,1,61,47.71,9.22
92,Salaga,GH,1621323625,8.5508,-0.5188,48,69,83.17,7.85
93,Bereda,ES,1621323626,43.2686,-7.5406,100,99,58.75,5.44
94,Kagoro,NG,1621323626,9.6,8.3833,97,65,80.29,4.25
95,Las Vegas,US,1621323490,36.175,-115.1372,1,21,81.28,14.97
96,Provideniya,RU,1621323627,64.3833,-173.3,57,82,32.68,4.99
97,Busselton,AU,1621323627,-33.65,115.3333,19,66,67.08,9.86
98,Vaini,TO,1621323628,-21.2,-175.2,20,88,75.36,5.75
99,Bluff,NZ,1621323628,-46.6,168.3333,100,73,44.8,29.26
100,Isangel,VU,1621323629,-19.55,169.2667,87,80,75.34,19.04
101,Hilo,US,1621323458,19.7297,-155.09,75,78,74.93,5.75
102,Jiblah,YE,1621323629,13.9216,44.1467,26,28,78.53,4.88
103,Hergla,TN,1621323629,36.0303,10.509,0,35,73.99,13.8
104,Inuvik,CA,1621323630,68.3499,-133.7218,75,53,47.16,5.75
105,Tual,ID,1621323630,-5.6667,132.75,95,78,82.85,18.92
106,Cherskiy,RU,1621323631,68.75,161.3,33,62,42.57,10.42
107,Anagé,BR,1621323631,-14.6122,-41.1356,24,80,61.83,2.73
108,Coronel,CL,1621323631,-37.0167,-73.1333,100,54,51.82,3.56
109,Wanning,CN,1621323632,18.8003,110.3967,49,68,89.31,13.44
110,Sinazongwe,ZM,1621323632,-17.2614,27.4618,0,43,73.98,2.89
111,Arcata,US,1621323633,40.8665,-124.0828,1,67,49.68,3.33
112,Hong Kong,HK,1621323633,22.2855,114.1577,18,73,90.97,1.01
113,Yulara,AU,1621323634,-25.2406,130.9889,100,12,73.24,10.36
114,Port Hedland,AU,1621323634,-20.3167,118.5667,2,36,82.45,17.27
115,Kaitangata,NZ,1621323634,-46.2817,169.8464,95,88,44.92,16.93
116,Samarai,PG,1621323635,-10.6167,150.6667,90,85,80.91,10.76
117,Ilulissat,GL,1621323635,69.2167,-51.1,52,60,35.62,2.3
118,Airai,TL,1621323635,-8.9266,125.4092,100,84,65.08,2.71
119,Pevek,RU,1621323636,69.7008,170.3133,15,86,29.8,9.06
120,Belyy Yar,RU,1621323636,53.6039,91.3903,40,61,60.69,22.26
121,Sitka,US,1621323637,57.0531,-135.33,40,76,46.29,9.22
122,Kruisfontein,ZA,1621323637,-34.0033,24.7314,76,41,62.22,7.63
123,Hambantota,LK,1621323637,6.1241,81.1185,40,62,91.74,17.31
124,Porto Santo,PT,1621323638,33.072,-16.3415,40,72,64.78,10.36
125,Murud,IN,1621323638,18.3258,72.965,99,77,85.87,20.98
126,Russell,US,1621323639,32.3502,-85.1999,1,71,68.97,7.4
127,Mehamn,NO,1621323639,71.0357,27.8492,100,98,40.91,16.17
128,Ponta do Sol,PT,1621323640,32.6667,-17.1,4,61,67.71,3.8
129,Chui,UY,1621323640,-33.6971,-53.4616,18,91,47.1,6.71
130,Marawi,PH,1621323640,7.9986,124.2928,100,96,72.59,3.98
131,Humaitá,BR,1621323641,-7.5061,-63.0208,100,86,72.61,1.07
132,Castro,BR,1621323641,-24.7911,-50.0119,0,92,48.25,2.39
133,Okhotsk,RU,1621323641,59.3833,143.3,100,84,35.35,5.53
134,Tawang Town,IN,1621323642,27.5833,91.8667,95,64,62.56,7.85
135,Betwagan,PH,1621323643,17.0833,120.9667,99,83,75.85,0.76
136,Cabo San Lucas,MX,1621323643,22.8909,-109.9124,3,64,75.4,14.65
137,Vostok,RU,1621323643,46.4856,135.8833,7,29,72.79,7.11
138,Port Elizabeth,ZA,1621323644,-33.918,25.5701,0,63,59.29,4.61
139,Batticaloa,LK,1621323644,7.7102,81.6924,92,64,87.91,8.72
140,Puerto Ayora,EC,1621323645,-0.7393,-90.3518,39,95,75.54,5.01
141,Tiksi,RU,1621323645,71.6872,128.8694,100,93,31.8,17.0
142,Havre-St-Pierre,CA,1621323646,50.2334,-63.5986,90,93,41.36,9.22
143,Madaba Governorate,JO,1621323441,31.5833,35.6667,0,37,74.7,4.7
144,Calama,CL,1621323646,-22.4667,-68.9333,0,26,43.29,16.11
145,East London,ZA,1621323646,-33.0153,27.9116,0,59,61.74,2.3
146,Kavieng,PG,1621323647,-2.5744,150.7967,65,74,84.43,9.42
147,North Platte,US,1621323559,41.1239,-100.7654,90,95,57.99,1.99
148,Moïssala,TD,1621323647,8.3404,17.7663,66,53,86.63,7.52
149,Khatanga,RU,1621323648,71.9667,102.5,100,81,24.12,13.96
150,Smidovich,RU,1621323648,48.6,133.8167,92,32,79.79,11.7
151,Vestmannaeyjar,IS,1621323649,63.4427,-20.2734,99,89,38.91,5.79
152,São Filipe,CV,1621323649,14.8961,-24.4956,15,68,74.16,6.11
153,Birjand,IR,1621323650,32.8663,59.2211,0,6,82.87,6.91
154,Moroni,KM,1621323650,-11.7022,43.2551,6,65,83.84,12.75
155,Upernavik,GL,1621323650,72.7868,-56.1549,100,92,30.06,6.89
156,Chokurdakh,RU,1621323651,70.6333,147.9167,100,99,32.13,9.24
157,Mahibadhoo,MV,1621323651,3.7833,72.9667,36,73,84.61,13.82
158,Goderich,CA,1621323651,43.7501,-81.7165,0,51,61.12,5.75
159,Naze,JP,1621323652,28.3667,129.4833,100,83,76.12,7.09
160,Abu Samrah,SY,1621323652,35.3029,37.1841,0,25,78.44,4.56
161,Chabahar,IR,1621323653,25.2919,60.643,0,52,93.15,12.17
162,Walvis Bay,NA,1621323653,-22.9575,14.5053,8,55,67.15,4.38
163,Ōdate,JP,1621323654,40.2686,140.5683,75,67,65.91,2.93
164,Fairbanks,US,1621323654,64.8378,-147.7164,90,72,48.6,0.0
165,Thompson,CA,1621323654,55.7435,-97.8558,90,86,33.96,11.5
166,Baykit,RU,1621323655,61.67,96.37,100,36,42.53,6.76
167,Harper,LR,1621323655,4.375,-7.7169,100,84,80.11,4.12
168,George Town,MY,1621323583,5.4112,100.3354,20,70,89.53,9.22
169,Tura,IN,1621323656,25.5198,90.2201,100,51,91.83,0.83
170,Verāval,IN,1621323656,20.9,70.3667,100,75,84.16,20.94
171,Barrow,US,1621323657,71.2906,-156.7887,90,80,30.22,9.22
172,Bonavista,CA,1621323657,48.6499,-53.1147,100,75,38.12,2.19
173,Ostrovnoy,RU,1621323657,68.0531,39.5131,100,65,59.97,16.22
174,Shirgaon,IN,1621323658,19.7,72.7,100,76,86.02,29.06
175,Dicabisagan,PH,1621323658,17.0818,122.4157,98,68,86.43,8.3
176,Miraflores,MX,1621323658,19.2167,-98.8083,99,78,59.65,3.53
177,Cayenne,GF,1621323659,4.9333,-52.3333,75,90,76.08,8.93
178,Nautla,MX,1621323659,20.2167,-96.7833,10,84,76.21,3.69
179,Sabha,LY,1621323660,27.0377,14.4283,60,12,91.38,12.73
180,Djibo,BF,1621323660,14.1022,-1.6306,8,33,94.3,17.02
181,Porto Walter,BR,1621323660,-8.2686,-72.7439,89,100,69.08,1.48
182,St. Pete Beach,US,1621323661,27.7253,-82.7412,20,63,73.42,1.01
183,Saskylakh,RU,1621323661,71.9167,114.0833,100,92,32.22,15.64
184,Tongliao,CN,1621323662,43.6125,122.2653,8,8,91.9,13.4
185,Sladna,BA,1621323662,44.7294,18.4242,3,59,61.47,2.89
186,Faya,SA,1621323663,18.3851,42.4509,52,13,81.12,4.38
187,Rokupr,SL,1621323663,8.6717,-12.395,90,90,77.99,1.28
188,Klyuchi,RU,1621323664,52.2667,79.1667,28,21,88.34,15.05
189,Ola,RU,1621323664,59.5833,151.2833,100,79,36.23,6.82
190,Sālūr,IN,1621323664,18.5333,83.2167,9,31,102.15,7.92
191,Amparafaravola,MG,1621323665,-17.5833,48.2167,0,50,73.35,4.7
192,Souillac,MU,1621323665,-20.5167,57.5167,20,58,82.78,12.8
193,Galveston,US,1621323470,29.3669,-94.9669,1,88,78.94,14.92
194,Norrtälje,SE,1621323666,59.758,18.705,98,50,60.24,3.89
195,Sørland,NO,1621323666,67.667,12.6934,90,93,48.27,4.61
196,Bethel,US,1621323666,41.3712,-73.414,1,86,57.81,0.0
197,Osinovo,RU,1621323667,55.8809,48.881,31,48,82.49,9.37
198,Zonguldak,TR,1621323667,41.25,31.8333,54,59,59.85,5.23
199,Bentiu,SS,1621323668,9.2333,29.8333,53,41,93.24,7.25
200,Vao,NC,1621323668,-22.6667,167.4833,100,63,72.82,18.66
201,Alakurtti,RU,1621323669,66.9672,30.3491,100,93,48.63,6.2
202,Fare,PF,1621323669,-16.7,-151.0167,15,74,81.59,18.57
203,Puerto Maldonado,PE,1621323669,-12.6,-69.1833,44,99,68.72,1.39
204,Talakan,RU,1621323670,50.3167,130.3667,100,66,60.6,7.27
205,Omsukchan,RU,1621323670,62.5333,155.8,92,89,31.14,4.21
206,Port Macquarie,AU,1621323564,-31.4333,152.9167,0,71,60.76,2.75
207,Waitati,NZ,1621323671,-45.75,170.5667,82,89,42.8,13.94
208,Nizwá,OM,1621323671,22.9333,57.5333,64,10,101.95,11.86
209,Mahébourg,MU,1621323672,-20.4081,57.7,20,54,82.69,10.36
210,Palmer,US,1621323672,42.1584,-72.3287,1,93,56.17,2.28
211,Senador Guiomard,BR,1621323672,-10.1522,-67.7392,24,85,73.15,3.71
212,Klaksvík,FO,1621323673,62.2266,-6.589,100,75,40.12,23.31
213,Pacific Grove,US,1621323591,36.6177,-121.9166,26,89,54.43,4.0
214,Kondagaon,IN,1621323668,19.6,81.6667,79,27,99.9,9.33
215,Kloulklubed,PW,1621323673,7.0419,134.2556,100,80,79.3,9.13
216,São Gonçalo do Sapucaí,BR,1621323674,-21.8922,-45.5953,0,89,53.74,2.46
217,Imeni Poliny Osipenko,RU,1621323674,52.4201,136.4853,39,71,49.05,13.22
218,Fort Smith,US,1621323675,35.3859,-94.3986,1,95,66.34,0.0
219,Faanui,PF,1621323675,-16.4833,-151.75,13,76,81.25,16.73
220,Codrington,AU,1621323675,-38.2667,141.9667,100,70,56.39,6.24
221,Khasan,RU,1621323676,42.4308,130.6434,0,68,59.72,10.92
222,San Quintín,MX,1621323676,30.4833,-115.95,100,83,60.3,16.4
223,Ghanzi,BW,1621323676,-21.5667,21.7833,0,26,71.78,11.25
224,Araceli,PH,1621323677,10.5529,119.9913,100,72,84.54,2.28
225,Mama,RU,1621323677,58.3106,112.8986,100,43,39.4,12.12
226,Bakchar,RU,1621323678,57.0186,82.0711,100,88,52.59,7.11
227,Berlevåg,NO,1621323678,70.8578,29.0864,75,93,44.4,13.8
228,Macas,EC,1621323678,-2.3167,-78.1167,100,97,65.46,1.39
229,Bogale,MM,1621323679,16.2833,95.4,90,33,102.72,11.63
230,Beringovskiy,RU,1621323679,63.05,179.3167,89,89,33.89,6.24
231,Hillsboro,US,1621323680,45.5229,-122.9898,1,65,53.65,9.22
232,Batagay-Alyta,RU,1621323680,67.8006,130.4114,100,73,38.44,15.84
233,Mananjary,MG,1621323680,-21.2167,48.3333,0,60,80.33,0.76
234,Sarankhola,BD,1621323681,22.3082,89.7897,11,37,100.72,12.97
235,Myskhako,RU,1621323681,44.6714,37.7433,48,74,65.82,10.74
236,Ketchikan,US,1621323682,55.3422,-131.6461,25,81,42.55,5.99
237,Hofn,IS,1621323682,64.2539,-15.2082,100,53,36.16,10.58
238,Paraty,BR,1621323683,-23.2178,-44.7131,0,81,65.1,4.14
